DATE_TIME,DC_POWER,AC_POWER
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:30:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 04:45:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:00:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:15:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:30:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 05:45:00,0.0,0.0
2020-06-06 06:00:00,126.0,12.1625
2020-06-06 06:00:00,123.0,11.875
2020-06-06 06:00:00,124.0,11.97142857
2020-06-06 06:00:00,123.8571429,11.95714286
2020-06-06 06:00:00,129.75,12.5125
2020-06-06 06:00:00,126.1428571,12.17142857
2020-06-06 06:00:00,122.625,11.8375
2020-06-06 06:00:00,126.5,12.2
2020-06-06 06:00:00,132.1428571,12.74285714
2020-06-06 06:00:00,134.2857143,12.95714286
2020-06-06 06:00:00,123.625,11.9375
2020-06-06 06:00:00,135.75,13.1375
2020-06-06 06:00:00,128.2857143,12.35714286
2020-06-06 06:00:00,157.1428571,15.14285714
2020-06-06 06:00:00,147.125,14.2125
2020-06-06 06:00:00,140.625,13.5625
2020-06-06 06:00:00,164.2857143,15.84285714
2020-06-06 06:00:00,135.5,13.075
2020-06-06 06:00:00,144.75,13.975
2020-06-06 06:00:00,144.5,13.925
2020-06-06 06:00:00,143.8571429,13.91428571
2020-06-06 06:00:00,129.1428571,12.47142857
2020-06-06 06:15:00,394.75,38.15
2020-06-06 06:15:00,402.8571429,38.92857143
2020-06-06 06:15:00,408.875,39.525
2020-06-06 06:15:00,407.25,39.375
2020-06-06 06:15:00,414.1428571,40.01428571
2020-06-06 06:15:00,408.375,39.475
2020-06-06 06:15:00,403.2857143,39.0
2020-06-06 06:15:00,404.0,39.04285714
2020-06-06 06:15:00,416.5,40.2625
2020-06-06 06:15:00,410.7142857,39.68571429
2020-06-06 06:15:00,406.1428571,39.28571429
2020-06-06 06:15:00,477.875,46.2375
2020-06-06 06:15:00,428.75,41.475
2020-06-06 06:15:00,421.1428571,40.71428571
2020-06-06 06:15:00,448.4285714,43.37142857
2020-06-06 06:15:00,449.0,43.41428571
2020-06-06 06:15:00,419.0,40.475
2020-06-06 06:15:00,438.4285714,42.4
2020-06-06 06:15:00,460.0,44.45714286
2020-06-06 06:15:00,463.375,44.8
2020-06-06 06:15:00,408.625,39.4875
2020-06-06 06:15:00,413.5714286,39.97142857
2020-06-06 06:30:00,724.4285714,70.24285714
2020-06-06 06:30:00,705.5,68.4
2020-06-06 06:30:00,695.625,67.4125
2020-06-06 06:30:00,700.5714286,67.9
2020-06-06 06:30:00,707.625,68.6125
2020-06-06 06:30:00,686.2857143,66.5
2020-06-06 06:30:00,701.4285714,68.0
2020-06-06 06:30:00,707.125,68.55
2020-06-06 06:30:00,713.875,69.2
2020-06-06 06:30:00,721.125,69.8875
2020-06-06 06:30:00,704.7142857,68.31428571
2020-06-06 06:30:00,875.2857143,84.92857143
2020-06-06 06:30:00,726.125,70.4
2020-06-06 06:30:00,852.1428571,82.72857143
2020-06-06 06:30:00,854.25,82.9
2020-06-06 06:30:00,786.375,76.2625
2020-06-06 06:30:00,722.2857143,70.01428571
2020-06-06 06:30:00,724.4285714,70.22857143
2020-06-06 06:30:00,823.25,79.9
2020-06-06 06:30:00,738.625,71.625
2020-06-06 06:30:00,757.7142857,73.47142857
2020-06-06 06:30:00,801.875,77.7875
2020-06-06 06:45:00,1413.0,137.825
2020-06-06 06:45:00,1357.571429,132.4
2020-06-06 06:45:00,1327.0,129.4571429
2020-06-06 06:45:00,1374.5,134.075
2020-06-06 06:45:00,1321.0,128.825
2020-06-06 06:45:00,1368.857143,133.5142857
2020-06-06 06:45:00,1359.0,132.5125
2020-06-06 06:45:00,1294.714286,126.1857143
2020-06-06 06:45:00,1329.285714,129.6142857
2020-06-06 06:45:00,1354.571429,132.1
2020-06-06 06:45:00,1399.5,136.475
2020-06-06 06:45:00,1442.375,140.825
2020-06-06 06:45:00,1397.142857,136.3714286
2020-06-06 06:45:00,1494.125,145.875
2020-06-06 06:45:00,1417.428571,138.2571429
2020-06-06 06:45:00,1641.571429,160.5
2020-06-06 06:45:00,1564.571429,152.8285714
2020-06-06 06:45:00,1399.25,136.4875
2020-06-06 06:45:00,1534.0,149.8285714
2020-06-06 06:45:00,1692.857143,165.5285714
2020-06-06 06:45:00,1721.5,168.4
2020-06-06 06:45:00,1760.875,172.2625
2020-06-06 07:00:00,2600.285714,255.0
2020-06-06 07:00:00,2524.125,247.6625
2020-06-06 07:00:00,2457.875,241.025
2020-06-06 07:00:00,2585.571429,253.5428571
2020-06-06 07:00:00,2556.5,250.725
2020-06-06 07:00:00,2500.571429,245.2
2020-06-06 07:00:00,2617.714286,256.7571429
2020-06-06 07:00:00,2474.5,242.675
2020-06-06 07:00:00,2579.75,252.975
2020-06-06 07:00:00,2634.625,258.475
2020-06-06 07:00:00,2468.0,242.0285714
2020-06-06 07:00:00,2549.285714,249.9857143
2020-06-06 07:00:00,2528.875,248.1125
2020-06-06 07:00:00,2676.857143,262.6428571
2020-06-06 07:00:00,2591.625,254.2125
2020-06-06 07:00:00,2821.25,276.8875
2020-06-06 07:00:00,2793.5,274.175
2020-06-06 07:00:00,2634.428571,258.3428571
2020-06-06 07:00:00,2741.75,269.0875
2020-06-06 07:00:00,2888.875,283.5375
2020-06-06 07:00:00,2951.0,289.8142857
2020-06-06 07:00:00,2979.571429,292.5857143
2020-06-06 07:15:00,3422.375,336.3125
2020-06-06 07:15:00,3357.428571,329.8571429
2020-06-06 07:15:00,3376.0,331.7428571
2020-06-06 07:15:00,3388.625,332.9875
2020-06-06 07:15:00,3334.142857,327.5428571
2020-06-06 07:15:00,3213.75,315.7875
2020-06-06 07:15:00,3304.625,324.6875
2020-06-06 07:15:00,3390.285714,333.0571429
2020-06-06 07:15:00,3390.142857,333.0285714
2020-06-06 07:15:00,3418.0,335.8571429
2020-06-06 07:15:00,3017.571429,296.3857143
2020-06-06 07:15:00,3389.285714,332.7714286
2020-06-06 07:15:00,3374.857143,331.5285714
2020-06-06 07:15:00,3487.285714,342.4714286
2020-06-06 07:15:00,3500.857143,343.7
2020-06-06 07:15:00,3261.0,320.2285714
2020-06-06 07:15:00,3442.5,338.275
2020-06-06 07:15:00,3082.285714,302.7142857
2020-06-06 07:15:00,3269.142857,321.0142857
2020-06-06 07:15:00,3406.571429,334.6428571
2020-06-06 07:15:00,3491.0,342.975
2020-06-06 07:15:00,3269.857143,321.1
2020-06-06 07:30:00,3740.625,367.6375
2020-06-06 07:30:00,3705.875,364.2375
2020-06-06 07:30:00,3751.857143,368.7571429
2020-06-06 07:30:00,3604.142857,354.2428571
2020-06-06 07:30:00,3748.875,368.4625
2020-06-06 07:30:00,3733.571429,366.9571429
2020-06-06 07:30:00,3671.5,360.8625
2020-06-06 07:30:00,3642.375,358.0
2020-06-06 07:30:00,3761.571429,369.6571429
2020-06-06 07:30:00,3549.125,348.875
2020-06-06 07:30:00,3754.5,369.0
2020-06-06 07:30:00,3675.428571,361.2428571
2020-06-06 07:30:00,3628.625,356.7
2020-06-06 07:30:00,4226.875,415.225
2020-06-06 07:30:00,4210.875,413.6625
2020-06-06 07:30:00,3962.0,389.3
2020-06-06 07:30:00,4294.0,421.7875
2020-06-06 07:30:00,4056.875,398.575
2020-06-06 07:30:00,4097.625,402.55
2020-06-06 07:30:00,3726.714286,366.2714286
2020-06-06 07:30:00,3886.285714,381.9
2020-06-06 07:30:00,3840.142857,377.3714286
2020-06-06 07:45:00,4210.285714,413.6
2020-06-06 07:45:00,4440.428571,435.9142857
2020-06-06 07:45:00,4474.5,439.175
2020-06-06 07:45:00,4363.0,428.3625
2020-06-06 07:45:00,4476.0,439.3714286
2020-06-06 07:45:00,4467.75,438.5375
2020-06-06 07:45:00,4381.0,430.1142857
2020-06-06 07:45:00,4363.571429,428.4428571
2020-06-06 07:45:00,4502.125,441.875
2020-06-06 07:45:00,4478.285714,439.5857143
2020-06-06 07:45:00,4479.714286,439.7142857
2020-06-06 07:45:00,5015.0,491.6428571
2020-06-06 07:45:00,4652.125,456.375
2020-06-06 07:45:00,4429.125,434.8625
2020-06-06 07:45:00,4860.285714,476.6142857
2020-06-06 07:45:00,4815.857143,472.4142857
2020-06-06 07:45:00,4593.875,450.7375
2020-06-06 07:45:00,4683.0,459.4142857
2020-06-06 07:45:00,4983.142857,488.5857143
2020-06-06 07:45:00,4928.142857,483.2428571
2020-06-06 07:45:00,4299.857143,422.2571429
2020-06-06 07:45:00,4372.125,429.2375
2020-06-06 08:00:00,5007.714286,490.9428571
2020-06-06 08:00:00,4989.625,489.225
2020-06-06 08:00:00,5144.857143,504.3571429
2020-06-06 08:00:00,5101.714286,500.1285714
2020-06-06 08:00:00,5079.142857,497.9571429
2020-06-06 08:00:00,5070.428571,497.0571429
2020-06-06 08:00:00,5071.875,497.225
2020-06-06 08:00:00,5069.125,496.9625
2020-06-06 08:00:00,5020.142857,492.1714286
2020-06-06 08:00:00,5087.0,498.7
2020-06-06 08:00:00,4831.625,473.8375
2020-06-06 08:00:00,4894.875,480.0
2020-06-06 08:00:00,5105.857143,500.5428571
2020-06-06 08:00:00,5244.142857,514.0714286
2020-06-06 08:00:00,5142.428571,504.1142857
2020-06-06 08:00:00,5545.5,543.5
2020-06-06 08:00:00,5461.625,535.325
2020-06-06 08:00:00,5242.0,513.8714286
2020-06-06 08:00:00,5297.875,519.3125
2020-06-06 08:00:00,5655.0,554.2375
2020-06-06 08:00:00,5613.5,550.175
2020-06-06 08:00:00,5722.0,560.775
2020-06-06 08:15:00,5437.142857,532.9285714
2020-06-06 08:15:00,5206.25,510.425
2020-06-06 08:15:00,5357.0,525.1428571
2020-06-06 08:15:00,5536.875,542.6375
2020-06-06 08:15:00,5400.714286,529.3285714
2020-06-06 08:15:00,5388.25,528.1875
2020-06-06 08:15:00,5427.857143,532.0285714
2020-06-06 08:15:00,5328.0,522.3142857
2020-06-06 08:15:00,5363.375,525.6875
2020-06-06 08:15:00,5155.0,505.4285714
2020-06-06 08:15:00,5249.625,514.6875
2020-06-06 08:15:00,5377.375,527.1625
2020-06-06 08:15:00,5444.142857,533.6857143
2020-06-06 08:15:00,5409.142857,530.2714286
2020-06-06 08:15:00,5774.857143,565.9142857
2020-06-06 08:15:00,5170.142857,506.8714286
2020-06-06 08:15:00,5081.571429,498.2857143
2020-06-06 08:15:00,5527.428571,541.7142857
2020-06-06 08:15:00,5625.142857,551.3285714
2020-06-06 08:15:00,5188.5,508.675
2020-06-06 08:15:00,5521.857143,541.2
2020-06-06 08:15:00,5578.875,546.7625
2020-06-06 08:30:00,6988.125,684.3375
2020-06-06 08:30:00,7054.125,690.7875
2020-06-06 08:30:00,6816.875,667.6125
2020-06-06 08:30:00,7242.714286,709.2142857
2020-06-06 08:30:00,7352.142857,719.8857143
2020-06-06 08:30:00,6816.857143,667.6142857
2020-06-06 08:30:00,7047.428571,690.1142857
2020-06-06 08:30:00,6597.5,646.2
2020-06-06 08:30:00,6703.285714,656.5142857
2020-06-06 08:30:00,6920.5,677.7625
2020-06-06 08:30:00,6346.875,621.725
2020-06-06 08:30:00,7414.714286,725.9571429
2020-06-06 08:30:00,6993.428571,684.8428571
2020-06-06 08:30:00,7045.75,689.9625
2020-06-06 08:30:00,6764.875,662.5375
2020-06-06 08:30:00,7373.125,721.8375
2020-06-06 08:30:00,7339.714286,718.6571429
2020-06-06 08:30:00,7150.5,700.125
2020-06-06 08:30:00,6886.25,674.3375
2020-06-06 08:30:00,7337.25,718.3125
2020-06-06 08:30:00,6516.5,638.275
2020-06-06 08:30:00,7377.625,722.2625
2020-06-06 08:45:00,6382.285714,625.2
2020-06-06 08:45:00,6179.571429,605.4285714
2020-06-06 08:45:00,6139.75,601.5125
2020-06-06 08:45:00,6190.125,606.45
2020-06-06 08:45:00,6326.857143,619.8142857
2020-06-06 08:45:00,6037.125,591.5125
2020-06-06 08:45:00,6030.75,590.875
2020-06-06 08:45:00,6391.571429,626.1428571
2020-06-06 08:45:00,6388.285714,625.7857143
2020-06-06 08:45:00,6229.5,610.2875
2020-06-06 08:45:00,5377.428571,527.1
2020-06-06 08:45:00,6189.142857,606.3571429
2020-06-06 08:45:00,6177.625,605.2125
2020-06-06 08:45:00,6217.142857,609.0857143
2020-06-06 08:45:00,6183.714286,605.8428571
2020-06-06 08:45:00,5838.428571,572.1142857
2020-06-06 08:45:00,6242.5,611.55
2020-06-06 08:45:00,5536.142857,542.6
2020-06-06 08:45:00,5677.857143,556.4142857
2020-06-06 08:45:00,5991.25,587.025
2020-06-06 08:45:00,6153.571429,602.8857143
2020-06-06 08:45:00,5949.285714,582.9428571
2020-06-06 09:00:00,3929.0,385.9428571
2020-06-06 09:00:00,3940.714286,387.0714286
2020-06-06 09:00:00,3786.857143,372.0428571
2020-06-06 09:00:00,3805.0,373.8
2020-06-06 09:00:00,3859.571429,379.1285714
2020-06-06 09:00:00,3834.285714,376.6857143
2020-06-06 09:00:00,3886.25,381.675
2020-06-06 09:00:00,3787.857143,372.0857143
2020-06-06 09:00:00,3863.0,379.4125
2020-06-06 09:00:00,3549.375,348.6625
2020-06-06 09:00:00,3829.375,376.2125
2020-06-06 09:00:00,3754.0,368.7
2020-06-06 09:00:00,3576.75,351.375
2020-06-06 09:00:00,3936.5,386.7125
2020-06-06 09:00:00,3819.285714,375.1857143
2020-06-06 09:00:00,3792.75,372.625
2020-06-06 09:00:00,3970.125,389.9
2020-06-06 09:00:00,3878.875,381.0625
2020-06-06 09:00:00,3753.0,368.7285714
2020-06-06 09:00:00,3793.285714,372.7
2020-06-06 09:00:00,3926.625,385.625
2020-06-06 09:00:00,3883.857143,381.5285714
2020-06-06 09:15:00,4928.0,483.3714286
2020-06-06 09:15:00,5131.375,503.15
2020-06-06 09:15:00,5080.375,498.1625
2020-06-06 09:15:00,5189.25,508.9
2020-06-06 09:15:00,4917.625,482.425
2020-06-06 09:15:00,5485.0,537.7375
2020-06-06 09:15:00,5369.142857,526.3857143
2020-06-06 09:15:00,5075.875,497.7
2020-06-06 09:15:00,5341.142857,523.7857143
2020-06-06 09:15:00,5168.875,506.8
2020-06-06 09:15:00,5437.571429,533.1142857
2020-06-06 09:15:00,5588.857143,547.6714286
2020-06-06 09:15:00,5495.285714,538.7428571
2020-06-06 09:15:00,5232.125,513.0625
2020-06-06 09:15:00,5184.5,508.3625
2020-06-06 09:15:00,5469.714286,536.2142857
2020-06-06 09:15:00,5324.875,522.075
2020-06-06 09:15:00,5392.0,528.6714286
2020-06-06 09:15:00,5304.75,520.0625
2020-06-06 09:15:00,5518.142857,540.8857143
2020-06-06 09:15:00,4937.571429,484.3571429
2020-06-06 09:15:00,5302.125,519.875
2020-06-06 09:30:00,9683.285714,946.8714286
2020-06-06 09:30:00,8931.0,873.7
2020-06-06 09:30:00,8101.428571,792.8285714
2020-06-06 09:30:00,9750.0,953.4285714
2020-06-06 09:30:00,7996.5,782.6
2020-06-06 09:30:00,9456.0,924.4
2020-06-06 09:30:00,8558.0,836.9714286
2020-06-06 09:30:00,9184.285714,898.2857143
2020-06-06 09:30:00,8996.571429,879.6714286
2020-06-06 09:30:00,9151.0,895.0285714
2020-06-06 09:30:00,8673.375,848.4625
2020-06-06 09:30:00,8387.125,820.3
2020-06-06 09:30:00,8550.0,836.3142857
2020-06-06 09:30:00,8359.125,817.85
2020-06-06 09:30:00,8821.142857,862.5857143
2020-06-06 09:30:00,10897.42857,1064.4
2020-06-06 09:30:00,9688.125,946.7125
2020-06-06 09:30:00,8797.428571,860.6428571
2020-06-06 09:30:00,9607.125,938.675
2020-06-06 09:30:00,10575.71429,1032.757143
2020-06-06 09:30:00,9637.125,941.625
2020-06-06 09:30:00,9699.5,947.5375
2020-06-06 09:45:00,6313.714286,618.0
2020-06-06 09:45:00,9014.125,881.4
2020-06-06 09:45:00,7737.375,756.7375
2020-06-06 09:45:00,6247.0,611.9
2020-06-06 09:45:00,9579.25,935.9125
2020-06-06 09:45:00,6703.125,656.1
2020-06-06 09:45:00,7247.375,708.8125
2020-06-06 09:45:00,7802.5,762.9375
2020-06-06 09:45:00,9515.875,929.9875
2020-06-06 09:45:00,5102.857143,499.9
2020-06-06 09:45:00,7523.125,735.95
2020-06-06 09:45:00,6733.5,658.7
2020-06-06 09:45:00,6558.285714,641.5
2020-06-06 09:45:00,6335.0,620.1714286
2020-06-06 09:45:00,6399.875,626.5
2020-06-06 09:45:00,6240.571429,610.4714286
2020-06-06 09:45:00,4648.0,455.4714286
2020-06-06 09:45:00,6325.428571,619.1
2020-06-06 09:45:00,5888.375,576.5875
2020-06-06 09:45:00,7203.25,704.7375
2020-06-06 09:45:00,6332.857143,619.8857143
2020-06-06 09:45:00,6741.285714,660.1428571
2020-06-06 10:00:00,10768.42857,1051.542857
2020-06-06 10:00:00,11257.71429,1099.142857
2020-06-06 10:00:00,10521.42857,1027.814286
2020-06-06 10:00:00,10858.71429,1059.957143
2020-06-06 10:00:00,11190.14286,1092.028571
2020-06-06 10:00:00,10748.42857,1048.957143
2020-06-06 10:00:00,11021.0,1076.0125
2020-06-06 10:00:00,10075.0,984.2857143
2020-06-06 10:00:00,9900.428571,966.8
2020-06-06 10:00:00,10035.5,980.875
2020-06-06 10:00:00,9589.125,937.725
2020-06-06 10:00:00,10737.0,1048.228571
2020-06-06 10:00:00,10067.28571,983.6
2020-06-06 10:00:00,9947.375,971.4875
2020-06-06 10:00:00,10364.14286,1011.914286
2020-06-06 10:00:00,10832.42857,1057.414286
2020-06-06 10:00:00,11666.625,1138.5125
2020-06-06 10:00:00,10627.14286,1037.757143
2020-06-06 10:00:00,10182.85714,994.6
2020-06-06 10:00:00,10696.875,1044.3125
2020-06-06 10:00:00,8960.5,876.3625
2020-06-06 10:00:00,10928.875,1066.625
2020-06-06 10:15:00,7427.625,725.9375
2020-06-06 10:15:00,9256.571429,904.2285714
2020-06-06 10:15:00,8045.625,785.5125
2020-06-06 10:15:00,8552.285714,835.7
2020-06-06 10:15:00,8312.5,812.15
2020-06-06 10:15:00,9837.571429,960.9857143
2020-06-06 10:15:00,10362.14286,1011.471429
2020-06-06 10:15:00,8082.375,789.575
2020-06-06 10:15:00,9142.5,892.95
2020-06-06 10:15:00,8708.875,850.3625
2020-06-06 10:15:00,8249.428571,806.4714286
2020-06-06 10:15:00,8343.571429,815.2285714
2020-06-06 10:15:00,8106.25,792.1875
2020-06-06 10:15:00,7558.0,738.7571429
2020-06-06 10:15:00,8367.875,817.075
2020-06-06 10:15:00,8739.0,853.4125
2020-06-06 10:15:00,9571.714286,934.9285714
2020-06-06 10:15:00,8146.142857,796.5428571
2020-06-06 10:15:00,8260.625,806.6
2020-06-06 10:15:00,8481.0,828.6125
2020-06-06 10:15:00,8826.857143,862.2714286
2020-06-06 10:15:00,9418.0,919.15
2020-06-06 10:30:00,8873.375,865.6
2020-06-06 10:30:00,8561.428571,835.4571429
2020-06-06 10:30:00,9898.285714,965.4714286
2020-06-06 10:30:00,7880.625,769.0375
2020-06-06 10:30:00,7746.375,756.35
2020-06-06 10:30:00,8497.571429,829.6857143
2020-06-06 10:30:00,8356.125,815.5625
2020-06-06 10:30:00,9478.428571,924.9428571
2020-06-06 10:30:00,8740.857143,853.4714286
2020-06-06 10:30:00,8982.142857,876.5428571
2020-06-06 10:30:00,8498.625,829.0875
2020-06-06 10:30:00,8624.75,841.3625
2020-06-06 10:30:00,10023.28571,977.6285714
2020-06-06 10:30:00,9239.5,901.35
2020-06-06 10:30:00,9180.571429,895.8714286
2020-06-06 10:30:00,10191.0,994.0142857
2020-06-06 10:30:00,9808.571429,957.0857143
2020-06-06 10:30:00,8209.75,801.3125
2020-06-06 10:30:00,9939.714286,969.4714286
2020-06-06 10:30:00,10359.42857,1010.442857
2020-06-06 10:30:00,10647.75,1038.475
2020-06-06 10:30:00,10738.75,1047.375
2020-06-06 10:45:00,7500.857143,733.7714286
2020-06-06 10:45:00,8667.875,846.9875
2020-06-06 10:45:00,8082.125,790.35
2020-06-06 10:45:00,8496.571429,830.5
2020-06-06 10:45:00,8621.25,842.3875
2020-06-06 10:45:00,8755.714286,855.7
2020-06-06 10:45:00,8654.285714,845.3285714
2020-06-06 10:45:00,8181.75,799.825
2020-06-06 10:45:00,9694.875,946.7375
2020-06-06 10:45:00,8651.375,845.6
2020-06-06 10:45:00,8641.857143,844.2857143
2020-06-06 10:45:00,8067.142857,788.6571429
2020-06-06 10:45:00,7909.25,773.35
2020-06-06 10:45:00,8201.0,801.5285714
2020-06-06 10:45:00,7917.25,774.225
2020-06-06 10:45:00,9189.25,897.475
2020-06-06 10:45:00,9090.125,888.125
2020-06-06 10:45:00,8597.0,840.2857143
2020-06-06 10:45:00,8724.25,852.4
2020-06-06 10:45:00,9173.875,896.2875
2020-06-06 10:45:00,7850.857143,767.4142857
2020-06-06 10:45:00,7945.142857,776.9714286
2020-06-06 11:00:00,9845.5,961.675
2020-06-06 11:00:00,9349.142857,913.1142857
2020-06-06 11:00:00,10144.85714,990.3571429
2020-06-06 11:00:00,10257.125,1001.1125
2020-06-06 11:00:00,11039.14286,1077.185714
2020-06-06 11:00:00,10186.625,995.2625
2020-06-06 11:00:00,10336.0,1009.4875
2020-06-06 11:00:00,10454.42857,1020.5
2020-06-06 11:00:00,10818.57143,1056.028571
2020-06-06 11:00:00,9634.857143,941.0428571
2020-06-06 11:00:00,7922.0,774.9375
2020-06-06 11:00:00,10991.25,1073.375
2020-06-06 11:00:00,10900.71429,1064.285714
2020-06-06 11:00:00,11159.875,1089.5625
2020-06-06 11:00:00,9451.0,923.9714286
2020-06-06 11:00:00,10414.14286,1016.942857
2020-06-06 11:00:00,10983.75,1071.9375
2020-06-06 11:00:00,9061.0,885.3125
2020-06-06 11:00:00,8674.0,848.7571429
2020-06-06 11:00:00,10751.57143,1049.914286
2020-06-06 11:00:00,10058.0,982.4
2020-06-06 11:00:00,9878.857143,964.8142857
2020-06-06 11:15:00,10538.75,1028.9
2020-06-06 11:15:00,11484.5,1120.5125
2020-06-06 11:15:00,9728.714286,949.8714286
2020-06-06 11:15:00,10870.0,1060.685714
2020-06-06 11:15:00,10363.375,1011.5375
2020-06-06 11:15:00,11178.71429,1091.185714
2020-06-06 11:15:00,11248.25,1097.4625
2020-06-06 11:15:00,10743.25,1048.5375
2020-06-06 11:15:00,11237.71429,1096.957143
2020-06-06 11:15:00,11777.0,1149.085714
2020-06-06 11:15:00,10227.375,998.675
2020-06-06 11:15:00,10718.0,1046.125
2020-06-06 11:15:00,12032.71429,1173.985714
2020-06-06 11:15:00,11331.57143,1105.685714
2020-06-06 11:15:00,12650.5,1234.425
2020-06-06 11:15:00,11535.125,1125.3875
2020-06-06 11:15:00,11898.57143,1160.942857
2020-06-06 11:15:00,11807.0,1151.85
2020-06-06 11:15:00,12497.375,1219.1875
2020-06-06 11:15:00,11732.25,1144.625
2020-06-06 11:15:00,11585.28571,1130.442857
2020-06-06 11:15:00,10869.14286,1060.914286
2020-06-06 11:30:00,8105.857143,791.9285714
2020-06-06 11:30:00,7276.142857,711.0
2020-06-06 11:30:00,6047.375,591.3125
